177671.358,541417.744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,217088.0
0.0,0.0
0.0,0.0
0.0,36864.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
