49.386,5.391,45.094,0.097,0.000,0.032
54.728,12.680,32.436,0.0,0.0,0.157
89.969,0.031,10.0,0.0,0.0,0.0
93.750,0.0,6.250,0.0,0.0,0.0
93.777,0.0,6.223,0.0,0.0,0.0
96.093,0.0,3.907,0.0,0.0,0.0
96.875,0.031,3.094,0.0,0.0,0.0
96.904,0.0,3.096,0.0,0.0,0.0
96.844,0.031,3.125,0.0,0.0,0.0
96.905,0.0,3.095,0.0,0.0,0.0
96.904,0.0,3.096,0.0,0.0,0.0
96.874,0.0,3.126,0.0,0.0,0.0
96.875,0.031,3.094,0.0,0.0,0.0
96.874,0.0,3.126,0.0,0.0,0.0
96.904,0.0,3.096,0.0,0.0,0.0
96.875,0.0,3.125,0.0,0.0,0.0
